System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
No System Name,org.bukkit.util,Vector,subtract,1,5,28,14,746.24,0.04,1,0,0,6,1,1,7,0,0,0,0,14,0,9,0,0,106.61,14
No System Name,org.bukkit.command,CommandMap,tabComplete,1,1,72,30,2762.13,0.12,4,0,0,1,2,1,7.82,0,0,0,0,29,1,0,0,0,353.3,43
No System Name,org.bukkit.command,Command,tabComplete,4,18,148,57,18128.62,0.29,10,10,0,19,3,1,21,1,0,2,4,76,1,22,1,3,863.27,72
No System Name,org.bukkit.command,Command,tabComplete,1,2,18,17,372.47,0.02,3,0,0,3,2,2,5.06,0,0,0,0,9,0,0,0,0,73.57,9
No System Name,org.bukkit.command,SimpleCommandMap,tabComplete,9,32,253,80,42894.28,0.53,13,15,1,39,2,1,26.82,1,2,3,10,135,0,38,0,9,1599.45,118
No System Name,org.bukkit.command,PluginCommand,tabComplete,6,22,192,65,31812.2,0.39,9,15,1,26,3,2,27.51,1,1,2,2,98,2,31,1,6,1156.29,94
No System Name,org.bukkit.command.defaults,AchievementCommand,tabComplete,4,11,104,42,6869.81,0.19,9,6,1,15,3,2,12.25,0,0,1,0,55,1,13,0,3,560.8,49
No System Name,org.bukkit.command.defaults,BanCommand,tabComplete,2,7,63,32,3556.18,0.1,6,2,1,9,3,2,11.29,0,0,1,0,30,1,8,0,1,315,33
No System Name,org.bukkit.command.defaults,BanIpCommand,tabComplete,2,7,63,32,3556.18,0.1,6,2,1,9,3,2,11.29,0,0,1,0,30,1,8,0,1,315,33
No System Name,org.bukkit.command.defaults,BanListCommand,tabComplete,2,7,72,36,3787.08,0.12,7,5,0,9,3,2,10.17,0,0,1,0,36,0,8,0,1,372.23,36
No System Name,org.bukkit.command.defaults,ClearCommand,tabComplete,8,27,195,60,29675.13,0.38,10,8,1,33,3,2,25.76,1,0,4,6,106,1,32,0,8,1151.84,89
No System Name,org.bukkit.command.defaults,DefaultGameModeCommand,tabComplete,2,7,72,36,3787.08,0.12,7,5,0,9,3,2,10.17,0,0,1,0,36,0,8,0,1,372.23,36
No System Name,org.bukkit.command.defaults,DeopCommand,tabComplete,4,15,105,47,8262.45,0.19,10,7,0,16,3,2,14.17,1,0,3,2,55,1,11,0,3,583.23,50
No System Name,org.bukkit.command.defaults,DifficultyCommand,tabComplete,2,7,72,36,3787.08,0.12,7,5,0,9,3,2,10.17,0,0,1,0,36,0,8,0,1,372.23,36
No System Name,org.bukkit.command.defaults,EffectCommand,tabComplete,3,6,69,33,4103.48,0.12,6,4,1,8,3,2,11.79,0,0,1,0,37,0,10,0,2,348.06,32
No System Name,org.bukkit.command.defaults,EnchantCommand,tabComplete,5,12,127,46,12336.59,0.23,8,6,1,17,3,2,17.59,0,0,2,0,67,1,20,0,4,701.49,60
No System Name,org.bukkit.command.defaults,ExpCommand,tabComplete,2,7,63,32,3556.18,0.1,6,2,1,9,3,2,11.29,0,0,1,0,30,1,8,0,1,315,33
No System Name,org.bukkit.command.defaults,GameModeCommand,tabComplete,3,9,90,39,5860.45,0.16,7,5,1,11,3,2,12.32,0,0,1,0,46,0,13,0,2,475.69,44
No System Name,org.bukkit.command.defaults,GameRuleCommand,tabComplete,3,9,107,43,7147.51,0.19,9,7,1,12,3,2,12.31,0,0,1,0,56,1,12,0,2,580.61,51
No System Name,org.bukkit.command.defaults,GiveCommand,tabComplete,6,24,187,61,25327.88,0.37,11,10,1,28,3,2,22.84,1,0,3,6,100,1,30,0,6,1109.05,87
No System Name,org.bukkit.command.defaults,HelpCommand,tabComplete,4,16,131,50,11616.68,0.25,8,11,0,17,3,2,15.71,1,0,3,3,70,0,14,0,3,739.35,61
No System Name,org.bukkit.command.defaults,KickCommand,tabComplete,2,7,63,32,3556.18,0.1,6,2,1,9,3,2,11.29,0,0,1,0,30,1,8,0,1,315,33
No System Name,org.bukkit.command.defaults,KillCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,ListCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,OpCommand,tabComplete,7,24,174,58,22272.84,0.34,10,12,0,28,3,2,21.85,1,0,3,4,97,1,21,1,6,1019.29,77
No System Name,org.bukkit.command.defaults,PardonCommand,tabComplete,4,15,105,47,8262.45,0.19,10,7,0,16,3,2,14.17,1,0,3,2,55,1,11,0,3,583.23,50
No System Name,org.bukkit.command.defaults,PardonIpCommand,tabComplete,2,7,73,38,4022.54,0.13,9,5,0,9,3,2,10.5,0,0,1,0,37,1,6,0,1,383.1,36
No System Name,org.bukkit.command.defaults,SaveCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,SaveOffCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,SaveOnCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,SayCommand,tabComplete,2,6,56,31,2905.36,0.09,6,2,1,8,3,2,10.47,0,0,1,0,27,1,7,0,1,277.43,29
No System Name,org.bukkit.command.defaults,ScoreboardCommand,tabComplete,30,53,638,70,167449.81,1.3,8,6,4,80,3,2,42.82,0,0,5,0,371,1,86,0,32,3910.48,267
No System Name,org.bukkit.command.defaults,SeedCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,SetIdleTimeoutCommand,tabComplete,1,5,44,25,1634.64,0.07,5,2,0,6,3,2,8,0,0,0,0,20,0,3,0,0,204.33,24
No System Name,org.bukkit.command.defaults,SetWorldSpawnCommand,tabComplete,1,5,44,25,1634.64,0.07,5,2,0,6,3,2,8,0,0,0,0,20,0,3,0,0,204.33,24
No System Name,org.bukkit.command.defaults,SpawnpointCommand,tabComplete,2,7,61,30,3192.75,0.1,5,2,1,9,3,2,10.67,0,0,1,0,29,0,8,0,1,299.32,32
No System Name,org.bukkit.command.defaults,StopCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,TeleportCommand,tabComplete,2,7,69,34,4423.04,0.12,6,2,1,9,3,2,12.6,0,0,1,0,33,1,10,0,1,351.03,36
No System Name,org.bukkit.command.defaults,TimeCommand,tabComplete,3,9,109,42,8489.9,0.2,7,6,0,11,3,2,14.44,0,0,1,0,57,0,14,0,2,587.76,52
No System Name,org.bukkit.command.defaults,TimingsCommand,tabComplete,2,7,72,36,3787.08,0.12,7,5,0,9,3,2,10.17,0,0,1,0,36,0,8,0,1,372.23,36
No System Name,org.bukkit.command.defaults,ToggleDownfallCommand,tabComplete,1,5,46,27,1879.67,0.07,6,2,0,6,3,2,8.59,0,0,0,0,21,1,3,0,0,218.72,25
No System Name,org.bukkit.command.defaults,VersionCommand,tabComplete,4,15,112,47,8348.37,0.21,9,9,0,16,3,2,13.42,1,0,3,2,60,0,11,0,3,622.11,52
No System Name,org.bukkit.command.defaults,WeatherCommand,tabComplete,2,7,72,36,3787.08,0.12,7,5,0,9,3,2,10.17,0,0,1,0,36,0,8,0,1,372.23,36
No System Name,org.bukkit.command.defaults,WhitelistCommand,tabComplete,9,28,210,57,28479.09,0.41,9,12,0,29,3,2,23.25,2,0,4,4,117,0,25,0,8,1224.91,93
No System Name,org.bukkit,UnsafeValues,tabCompleteInternalMaterialName,1,1,57,24,1524.5,0.09,2,0,0,1,2,0,5.83,0,0,0,0,22,0,0,0,0,261.34,35
No System Name,org.bukkit,UnsafeValues,tabCompleteInternalStatisticOrAchievementName,1,1,57,24,1524.5,0.09,2,0,0,1,2,0,5.83,0,0,0,0,22,0,0,0,0,261.34,35
No System Name,org.bukkit.plugin,PluginManagerTest,tearDown,1,3,23,15,299.53,0.03,0,2,3,4,0,2,3.33,0,0,0,0,13,0,2,0,0,89.86,10
No System Name,org.bukkit.entity,Entity,teleport,1,1,227,75,11964.12,0.47,1,0,0,1,1,1,8.46,0,0,0,0,117,0,0,0,0,1413.94,110
No System Name,org.bukkit.entity,Entity,teleport,1,1,227,75,11964.12,0.47,2,0,0,1,2,1,8.46,0,0,0,0,117,0,0,0,0,1413.94,110
No System Name,org.bukkit.entity,Entity,teleport,1,1,227,75,11964.12,0.47,1,0,0,1,1,1,8.46,0,0,0,0,117,0,0,0,0,1413.94,110
No System Name,org.bukkit.entity,Entity,teleport,1,1,227,75,11964.12,0.47,2,0,0,1,2,1,8.46,0,0,0,0,117,0,0,0,0,1413.94,110
No System Name,org.bukkit.metadata,MetadataValueAdapterTest,testAdapterBasics,1,7,63,22,2327.82,0.09,2,5,1,8,0,2,8.29,0,0,0,1,34,0,7,0,0,280.94,29
No System Name,org.bukkit.metadata,MetadataValueAdapterTest,testAdapterConversions,1,9,73,30,2409.73,0.12,1,8,1,10,0,2,6.73,0,0,0,1,36,0,8,0,0,358.2,37
No System Name,org.bukkit.configuration,ConfigurationTest,testAddDefault,2,14,98,37,5183.81,0.17,5,9,5,13,0,2,10.15,1,0,1,4,50,0,15,0,1,510.53,48
No System Name,org.bukkit.configuration,ConfigurationTest,testAddDefaults_Configuration,3,20,132,39,8633.7,0.23,5,10,5,17,0,2,12.38,2,0,1,5,69,0,18,0,2,697.67,63
No System Name,org.bukkit.configuration,ConfigurationTest,testAddDefaults_Map,2,14,97,37,5024.02,0.17,5,9,5,13,0,2,9.94,1,0,1,4,50,0,14,0,1,505.32,47
No System Name,org.bukkit.plugin,PluginManagerTest,testAsyncLocked,2,7,100,42,6291.04,0.18,7,7,3,20,0,2,11.67,0,0,0,2,58,1,7,1,0,539.23,42
No System Name,org.bukkit.plugin,PluginManagerTest,testAsyncSameThread,2,7,52,31,2227.64,0.09,3,5,2,10,0,2,8.65,0,1,1,1,31,0,4,0,2,257.62,21
No System Name,org.bukkit.plugin,PluginManagerTest,testAsyncUnlocked,3,7,81,37,4747.11,0.14,7,6,0,17,0,2,11.25,0,0,1,2,48,1,6,1,1,421.97,33
No System Name,org.bukkit,ColorTest,testBGR,2,9,110,26,6664.18,0.17,2,6,2,8,0,2,12.89,1,0,1,0,52,0,33,0,1,517.05,58
No System Name,org.bukkit.conversations,ConversationTest,testBaseConversationFlow,1,12,86,30,3299.21,0.14,3,7,3,13,0,2,7.82,0,0,0,2,43,0,18,0,0,421.99,43
No System Name,org.bukkit.metadata,FixedMetadataValueTest,testBasic,1,4,37,20,906.16,0.05,2,4,2,5,0,2,5.67,0,0,0,0,20,0,5,0,0,159.91,17
No System Name,org.bukkit,ColorTest,testBlue,2,9,110,26,6664.18,0.17,2,6,2,8,0,2,12.89,1,0,1,0,52,0,33,0,1,517.05,58
No System Name,org.bukkit.metadata,MetadataValueAdapterTest,testBooleanConversion,1,12,123,27,6140.94,0.19,2,6,2,13,0,2,10.5,0,0,0,0,63,0,2,0,0,584.85,60
No System Name,org.bukkit.metadata,LazyMetadataValueTest,testCacheStrategyCacheAfterFirstEval,1,11,99,35,6451.36,0.17,3,6,1,17,0,2,12.7,0,0,0,2,56,0,12,0,0,507.8,43
No System Name,org.bukkit.metadata,LazyMetadataValueTest,testCacheStrategyEternally,1,12,107,34,7919.12,0.18,3,6,1,18,0,2,14.55,0,0,0,2,60,0,14,0,0,544.36,47
No System Name,org.bukkit.metadata,LazyMetadataValueTest,testCacheStrategyNeverCache,1,8,81,33,4647.78,0.14,3,5,1,14,0,2,11.38,0,0,0,2,46,0,9,0,0,408.6,35
No System Name,org.bukkit,DyeColorTest,testColorable,1,2,20,15,260.46,0.03,1,1,2,3,1,1,3.33,0,0,0,0,10,0,2,0,0,78.14,10
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testContains,1,5,36,20,754.01,0.05,1,2,3,6,0,2,4.85,0,0,0,1,18,0,3,0,0,155.59,18
No System Name,org.bukkit.conversations,ConversationTest,testConversationFactory,1,15,120,40,4709.91,0.21,5,10,3,19,0,2,7.38,0,0,0,4,61,0,22,0,0,638.63,59
No System Name,org.bukkit.configuration.file,FileConfigurationTest,testCopyHeader,2,22,168,48,13765.82,0.31,6,11,7,21,0,2,14.67,1,0,1,6,89,1,23,0,1,938.27,79
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testCreateSection,1,4,30,18,597.06,0.04,1,2,2,5,0,2,4.77,0,0,0,2,15,0,2,0,0,125.1,15
No System Name,org.bukkit.configuration,ConfigurationTest,testCreateSection,1,10,71,29,3086.1,0.11,4,4,2,11,0,2,8.95,0,0,0,2,37,0,8,0,0,344.92,34
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testDuplicateIncomingRegistration,1,6,53,27,1701.06,0.08,3,3,2,7,0,2,6.75,0,0,0,3,26,0,6,0,0,252.01,27
No System Name,org.bukkit,ColorTest,testEqualities,2,15,130,28,10953.18,0.21,2,2,2,14,0,2,17.53,1,0,1,4,56,0,41,0,1,624.96,74
No System Name,org.bukkit.conversations,ConversationTest,testEscapeSequence,1,10,74,27,2740.82,0.12,4,7,1,11,0,2,7.79,0,0,0,2,37,0,14,0,0,351.86,37
No System Name,org.bukkit.metadata,LazyMetadataValueTest,testEvalException,1,3,50,30,1876.16,0.08,2,3,0,8,0,2,7.65,0,0,0,0,30,0,5,0,0,245.34,20
No System Name,org.bukkit.plugin,TimedRegisteredListenerTest,testEventClass,1,23,240,42,24063.22,0.43,14,9,2,26,0,2,18.59,0,0,0,7,121,1,30,7,0,1294.16,119
No System Name,org.bukkit,LocationTest,testExpectedPitchYaw,1,4,48,24,1087.45,0.07,1,3,5,5,0,2,4.94,0,0,0,1,24,0,6,2,0,220.08,24
No System Name,org.bukkit,LocationTest,testExpectedXYZ,1,5,55,24,1453.7,0.08,1,4,4,6,0,2,5.76,0,0,0,1,27,0,9,0,0,252.17,28
No System Name,org.bukkit,NoteTest,testFlatWrapping,1,4,42,22,917.75,0.06,1,3,3,5,0,2,4.9,0,0,0,1,21,0,6,0,0,187.3,21
No System Name,org.bukkit,NoteTest,testFlatWrapping2,1,4,45,24,1134.78,0.07,1,4,3,5,0,2,5.5,0,0,0,1,23,0,6,0,0,206.32,22
No System Name,org.bukkit.util,StringUtilStartsWithTest,testFor,1,2,28,19,520.37,0.04,1,1,2,3,0,2,4.38,0,0,0,0,13,0,6,0,0,118.94,15
No System Name,org.bukkit.metadata,MetadataConversionTest,testFromFloat,1,10,77,25,2201.92,0.12,0,8,2,11,0,2,6.16,0,0,0,0,38,0,8,0,0,357.58,39
No System Name,org.bukkit.metadata,MetadataConversionTest,testFromInt,1,10,77,24,2294.77,0.12,0,8,2,11,0,2,6.5,0,0,0,0,38,0,8,0,0,353.04,39
No System Name,org.bukkit.metadata,MetadataConversionTest,testFromNonNumericString,1,10,77,24,2294.77,0.12,0,8,2,11,0,2,6.5,0,0,0,0,38,0,8,0,0,353.04,39
No System Name,org.bukkit.metadata,MetadataConversionTest,testFromNull,1,10,77,25,2201.92,0.12,0,8,2,11,0,2,6.16,0,0,0,0,38,0,8,0,0,357.58,39
No System Name,org.bukkit.metadata,MetadataConversionTest,testFromNumericString,1,10,77,24,2294.77,0.12,0,8,2,11,0,2,6.5,0,0,0,0,38,0,8,0,0,353.04,39
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetBoolean_String,1,7,47,25,1060.99,0.07,2,3,3,8,0,2,4.86,0,0,0,3,22,0,7,0,0,218.26,25
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetBoolean_String_Boolean,1,8,55,25,1539.57,0.09,2,2,2,9,0,2,6.03,0,0,0,4,24,0,10,0,0,255.41,31
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetConfigurationSection,1,5,36,19,847.46,0.05,2,2,2,6,0,2,5.54,0,0,0,3,17,0,5,0,0,152.93,19
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetCurrentPath,1,3,24,16,410.67,0.03,1,2,2,4,0,2,4.28,0,0,0,1,13,0,2,0,0,96,11
No System Name,org.bukkit.configuration,ConfigurationTest,testGetDefaults,1,5,33,17,755.36,0.04,1,2,2,6,0,2,5.6,0,0,0,2,17,0,4,0,0,134.89,16
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetDoubleFromInt,1,7,50,27,1123.34,0.08,2,3,3,8,0,2,4.73,0,0,0,3,23,0,7,1,0,237.74,27
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetDouble_String,1,7,50,27,1123.34,0.08,3,3,3,8,0,2,4.73,0,0,0,3,23,0,8,0,0,237.74,27
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetDouble_String_Double,1,8,61,27,1776.54,0.1,3,2,2,9,0,2,6.12,0,0,0,4,26,0,12,0,0,290.05,35
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testGetIncomingChannelRegistrations_Plugin,1,12,131,34,7279.77,0.22,4,5,3,13,0,2,10.92,0,0,0,8,60,0,18,0,0,666.46,71
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testGetIncomingChannelRegistrations_Plugin_String,1,17,199,35,16785.29,0.34,4,4,3,18,0,2,16.44,0,0,0,10,88,0,30,0,0,1020.73,111
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testGetIncomingChannelRegistrations_String,1,11,125,31,7323.59,0.21,4,4,3,12,0,2,11.83,0,0,0,7,57,0,15,0,0,619.27,68
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testGetIncomingChannels,1,10,102,26,5646.79,0.16,3,4,3,11,0,2,11.78,0,0,0,3,49,0,10,0,0,479.44,53
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testGetIncomingChannels_Plugin,1,12,119,28,7208.15,0.19,3,4,3,13,0,2,12.6,0,0,0,4,56,0,14,0,0,572.08,63
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetInt_String,1,7,49,26,1103.12,0.08,3,3,3,8,0,2,4.79,0,0,0,3,23,0,8,0,0,230.32,26
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetInt_String_Int,1,8,59,26,1685.85,0.09,3,2,2,9,0,2,6.08,0,0,0,4,26,0,12,0,0,277.33,33
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetItemStack_String,1,7,56,30,1498.83,0.09,4,4,3,8,0,2,5.45,0,0,0,3,26,0,8,1,0,274.79,30
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetItemStack_String_ItemStack,1,8,70,31,2352.17,0.12,4,3,2,9,0,2,6.78,0,0,0,4,31,0,12,1,0,346.79,39
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetKeys,1,11,120,34,7252.69,0.2,2,6,2,12,0,2,11.88,0,0,0,1,54,0,9,0,0,610.5,66
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetKeysWithDefaults,1,11,123,37,6693.68,0.21,2,10,2,12,0,2,10.45,0,0,0,1,58,0,9,0,0,640.76,65
No System Name,org.bukkit.event,PlayerChatTabCompleteEventTest,testGetLastToken,1,8,70,20,1916.05,0.1,0,0,3,9,0,2,6.33,0,0,0,0,32,0,0,0,0,302.53,38
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetList_String,1,20,263,74,19392.9,0.54,7,16,3,21,0,2,11.88,0,0,0,4,111,0,30,14,0,1633.09,152
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetList_String_List,1,8,73,33,2830.85,0.12,4,3,2,9,0,2,7.69,0,0,0,4,32,0,10,0,0,368.24,41
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetLong_String,1,7,49,26,1103.12,0.08,3,3,3,8,0,2,4.79,0,0,0,3,23,0,8,0,0,230.32,26
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetLong_String_Long,1,8,59,26,1685.85,0.09,3,2,2,9,0,2,6.08,0,0,0,4,26,0,12,0,0,277.33,33
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetName,1,4,36,19,758.26,0.05,1,4,2,5,0,2,4.96,0,0,0,1,19,0,2,0,0,152.93,17
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testGetOutgoingChannels,1,10,70,23,2562.88,0.11,2,2,3,11,0,2,8.09,0,0,0,3,33,0,10,0,0,316.65,37
No System Name,org.bukkit.plugin.messaging,StandardMessengerTest,testGetOutgoingChannels_Plugin,1,12,87,25,3692.25,0.13,2,2,3,13,0,2,9.14,0,0,0,4,40,0,14,0,0,404.02,47
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetParent,1,5,41,19,1015.96,0.06,1,3,2,6,0,2,5.83,0,0,0,2,21,0,5,0,0,174.17,20
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetRoot,1,4,34,18,676.67,0.05,1,3,3,5,0,2,4.77,0,0,0,1,19,0,3,0,0,141.78,15
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetString_String,1,7,47,23,1162.7,0.07,2,2,3,8,0,2,5.47,0,0,0,3,22,0,7,0,0,212.61,25
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetString_String_String,1,8,55,24,1609.46,0.08,2,2,2,9,0,2,6.38,0,0,0,4,24,0,10,0,0,252.17,31
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetValues,1,12,151,39,12227.97,0.27,5,9,2,13,0,2,15.32,0,0,0,3,73,0,14,0,0,798.1,78
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetValuesWithDefaults,1,13,163,43,12617.68,0.29,5,13,2,14,0,2,14.27,0,0,0,3,80,0,15,0,0,884.48,83
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetVector_String,1,7,56,29,1554.55,0.09,4,4,3,8,0,2,5.71,0,0,0,3,26,0,9,0,0,272.05,30
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGetVector_String_Vector,1,8,73,29,2769.51,0.12,4,3,2,9,0,2,7.81,0,0,0,4,32,0,14,0,0,354.63,41
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGet_String,1,5,37,20,818.01,0.05,1,2,3,6,0,2,5.12,0,0,0,1,18,0,3,0,0,159.91,19
No System Name,org.bukkit.configuration,ConfigurationSectionTest,testGet_String_Object,1,5,40,20,1023.96,0.06,1,2,2,6,0,2,5.92,0,0,0,1,18,0,3,0,0,172.88,22
No System Name,org.bukkit,ColorTest,testGreen,2,9,110,26,6664.18,0.17,2,6,2,8,0,2,12.89,1,0,1,0,52,0,33,0,1,517.05,58
No System Name,org.bukkit.metadata,MetadataStoreTest,testHasMetadata,1,4,37,21,812.58,0.05,1,3,2,5,0,2,5,0,0,0,0,17,0,4,0,0,162.52,20
No System Name,org.bukkit,NoteTest,testHighest,1,3,31,21,670.34,0.05,1,2,1,4,0,2,4.92,0,0,0,1,15,0,3,1,0,136.16,16
No System Name,org.bukkit,ColorTest,testInequalities,3,18,141,47,12459.95,0.26,3,4,4,15,0,2,15.91,2,0,2,8,66,0,35,0,2,783.2,75
No System Name,org.bukkit,ColorTest,testInvalidB01,1,2,22,18,458.69,0.03,1,1,0,3,0,2,5,0,0,0,0,12,0,0,0,0,91.74,10
No System Name,org.bukkit,ColorTest,testInvalidB02,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidB03,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidB04,1,2,21,17,381.5,0.03,1,1,0,3,0,2,4.44,0,0,0,0,11,0,0,0,0,85.84,10
No System Name,org.bukkit,ColorTest,testInvalidB05,1,2,22,18,458.69,0.03,1,1,0,3,0,2,5,0,0,0,0,12,0,0,0,0,91.74,10
No System Name,org.bukkit,ColorTest,testInvalidB06,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidB07,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidB08,1,2,21,17,381.5,0.03,1,1,0,3,0,2,4.44,0,0,0,0,11,0,0,0,0,85.84,10
No System Name,org.bukkit,ColorTest,testInvalidB09,1,2,22,18,412.82,0.03,2,1,0,3,0,2,4.5,0,0,0,0,13,0,0,0,0,91.74,9
No System Name,org.bukkit,ColorTest,testInvalidB10,1,2,23,18,383.63,0.03,3,1,0,3,0,2,4,0,0,0,0,13,0,1,0,0,95.91,10
No System Name,org.bukkit,ColorTest,testInvalidB11,1,2,23,18,383.63,0.03,3,1,0,3,0,2,4,0,0,0,0,13,0,1,0,0,95.91,10
No System Name,org.bukkit,ColorTest,testInvalidB12,1,2,21,17,343.35,0.03,2,1,0,3,0,2,4,0,0,0,0,12,0,0,0,0,85.84,9
No System Name,org.bukkit,ColorTest,testInvalidBGR1,1,2,19,16,304,0.03,1,1,0,3,0,2,4,0,0,0,0,11,0,0,0,0,76,8
No System Name,org.bukkit,ColorTest,testInvalidBGR2,1,2,21,17,343.35,0.03,2,1,0,3,0,2,4,0,0,0,0,12,0,1,0,0,85.84,9
No System Name,org.bukkit,ColorTest,testInvalidBGR3,1,2,21,17,343.35,0.03,2,1,0,3,0,2,4,0,0,0,0,12,0,1,0,0,85.84,9
No System Name,org.bukkit,ColorTest,testInvalidBGR4,1,2,20,17,367.87,0.03,1,1,0,3,0,2,4.5,0,0,0,0,12,0,0,0,0,81.75,8
No System Name,org.bukkit,ColorTest,testInvalidG01,1,2,22,18,458.69,0.03,1,1,0,3,0,2,5,0,0,0,0,12,0,0,0,0,91.74,10
No System Name,org.bukkit,ColorTest,testInvalidG02,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidG03,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidG04,1,2,21,17,381.5,0.03,1,1,0,3,0,2,4.44,0,0,0,0,11,0,0,0,0,85.84,10
No System Name,org.bukkit,ColorTest,testInvalidG05,1,2,22,18,458.69,0.03,1,1,0,3,0,2,5,0,0,0,0,12,0,0,0,0,91.74,10
No System Name,org.bukkit,ColorTest,testInvalidG06,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidG07,1,2,23,18,422,0.03,2,1,0,3,0,2,4.4,0,0,0,0,12,0,1,0,0,95.91,11
No System Name,org.bukkit,ColorTest,testInvalidG08,1,2,21,17,381.5,0.03,1,1,0,3,0,2,4.44,0,0,0,0,11,0,0,0,0,85.84,10
No System Name,org.bukkit,ColorTest,testInvalidG09,1,2,22,18,412.82,0.03,2,1,0,3,0,2,4.5,0,0,0,0,13,0,0,0,0,91.74,9
No System Name,org.bukkit,ColorTest,testInvalidG10,1,2,23,18,383.63,0.03,3,1,0,3,0,2,4,0,0,0,0,13,0,1,0,0,95.91,10
No System Name,org.bukkit,ColorTest,testInvalidG11,1,2,23,18,383.63,0.03,3,1,0,3,0,2,4,0,0,0,0,13,0,1,0,0,95.91,10
